CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 90.257812 1543730116.9765
MEM 90.257812 1543730117.0786
MEM 90.257812 1543730117.1790
MEM 90.257812 1543730117.2797
MEM 90.257812 1543730117.3800
MEM 90.257812 1543730117.4801
MEM 90.257812 1543730117.5803
MEM 90.257812 1543730117.6845
MEM 90.257812 1543730117.7868
MEM 90.257812 1543730117.8880
MEM 90.257812 1543730117.9928
MEM 90.257812 1543730118.0944
MEM 90.257812 1543730118.1952
MEM 90.257812 1543730118.3004
MEM 90.257812 1543730118.4055
MEM 90.257812 1543730118.5096
MEM 90.257812 1543730118.6100
MEM 90.257812 1543730118.7149
MEM 90.257812 1543730118.8200
MEM 90.257812 1543730118.9244
MEM 90.257812 1543730119.0263
MEM 90.257812 1543730119.1267
MEM 90.257812 1543730119.2275
MEM 90.257812 1543730119.3291
MEM 90.257812 1543730119.4298
MEM 90.257812 1543730119.5314
MEM 90.257812 1543730119.6348
MEM 90.257812 1543730119.7367
MEM 90.257812 1543730119.8408
MEM 90.257812 1543730119.9458
MEM 90.257812 1543730120.0468
MEM 90.257812 1543730120.1494
MEM 90.257812 1543730120.2543
MEM 90.257812 1543730120.3592
MEM 90.257812 1543730120.4619
MEM 90.257812 1543730120.5635
MEM 90.257812 1543730120.6646
MEM 90.257812 1543730120.7657
MEM 90.257812 1543730120.8672
MEM 90.257812 1543730120.9704
MEM 90.257812 1543730121.0744
MEM 90.257812 1543730121.1769
MEM 90.257812 1543730121.2774
MEM 90.257812 1543730121.3806
MEM 90.257812 1543730121.4812
MEM 90.257812 1543730121.5853
MEM 90.257812 1543730121.6860
MEM 90.257812 1543730121.7863
MEM 90.257812 1543730121.8900
MEM 90.257812 1543730121.9927
MEM 90.257812 1543730122.0939
MEM 90.257812 1543730122.1943
MEM 90.257812 1543730122.2993
MEM 90.257812 1543730122.4021
MEM 90.257812 1543730122.5056
MEM 90.257812 1543730122.6101
MEM 90.257812 1543730122.7111
MEM 90.257812 1543730122.8159
MEM 90.257812 1543730122.9195
MEM 90.257812 1543730123.0237
MEM 90.257812 1543730123.1280
MEM 90.257812 1543730123.2295
MEM 90.398438 1543730123.3301
MEM 90.398438 1543730123.4304
MEM 90.398438 1543730123.5311
MEM 90.398438 1543730123.6321
MEM 90.398438 1543730123.7373
MEM 90.398438 1543730123.8404
MEM 90.406250 1543730123.9426
MEM 90.406250 1543730124.0466
MEM 90.410156 1543730124.1505
MEM 90.410156 1543730124.2555
MEM 90.410156 1543730124.3606
MEM 90.410156 1543730124.4645
MEM 90.410156 1543730124.5660
MEM 90.410156 1543730124.6712
MEM 90.410156 1543730124.7764
MEM 90.410156 1543730124.8771
MEM 90.410156 1543730124.9776
MEM 90.410156 1543730125.0785
MEM 90.410156 1543730125.1793
MEM 90.410156 1543730125.2802
MEM 90.410156 1543730125.3830
MEM 90.410156 1543730125.4865
MEM 90.410156 1543730125.5907
MEM 90.410156 1543730125.6926
MEM 90.410156 1543730125.7972
MEM 90.410156 1543730125.8976
MEM 90.410156 1543730126.0026
MEM 90.410156 1543730126.1055
MEM 90.410156 1543730126.2090
MEM 90.410156 1543730126.3139
MEM 90.410156 1543730126.4148
MEM 90.410156 1543730126.5186
MEM 90.410156 1543730126.6238
MEM 90.410156 1543730126.7279
MEM 90.410156 1543730126.8307
MEM 90.410156 1543730126.9319
MEM 90.410156 1543730127.0371
MEM 90.410156 1543730127.1409
MEM 90.410156 1543730127.2446
MEM 90.410156 1543730127.3490
MEM 90.410156 1543730127.4523
MEM 90.410156 1543730127.5573
MEM 90.410156 1543730127.6621
MEM 90.410156 1543730127.7638
MEM 90.410156 1543730127.8666
MEM 90.410156 1543730127.9705
MEM 90.410156 1543730128.0726
MEM 90.410156 1543730128.1744
MEM 90.410156 1543730128.2775
MEM 90.410156 1543730128.3820
MEM 90.410156 1543730128.4857
MEM 90.410156 1543730128.5861
MEM 90.410156 1543730128.6911
MEM 90.410156 1543730128.7925
MEM 90.410156 1543730128.8961
MEM 90.410156 1543730129.0013
MEM 90.410156 1543730129.1033
MEM 90.410156 1543730129.2040
MEM 90.410156 1543730129.3090
MEM 90.410156 1543730129.4110
MEM 90.410156 1543730129.5134
MEM 90.410156 1543730129.6142
MEM 90.410156 1543730129.7159
MEM 90.410156 1543730129.8201
MEM 90.410156 1543730129.9246
MEM 90.410156 1543730130.0278
MEM 90.410156 1543730130.1298
MEM 90.410156 1543730130.2305
MEM 90.410156 1543730130.3323
MEM 90.410156 1543730130.4357
MEM 90.410156 1543730130.5362
MEM 90.410156 1543730130.6407
MEM 90.410156 1543730130.7424
MEM 90.410156 1543730130.8445
MEM 90.410156 1543730130.9454
MEM 90.410156 1543730131.0474
MEM 90.410156 1543730131.1515
MEM 90.410156 1543730131.2521
MEM 90.410156 1543730131.3525
MEM 90.410156 1543730131.4532
MEM 90.410156 1543730131.5548
MEM 90.410156 1543730131.6589
MEM 90.410156 1543730131.7593
MEM 90.410156 1543730131.8631
MEM 90.410156 1543730131.9634
MEM 90.410156 1543730132.0639
MEM 90.410156 1543730132.1651
MEM 90.410156 1543730132.2661
MEM 90.410156 1543730132.3685
MEM 90.410156 1543730132.4687
MEM 90.410156 1543730132.5698
MEM 90.410156 1543730132.6718
MEM 90.410156 1543730132.7750
MEM 90.410156 1543730132.8782
MEM 90.410156 1543730132.9807
MEM 90.410156 1543730133.0860
MEM 90.410156 1543730133.1906
MEM 90.410156 1543730133.2951
MEM 90.410156 1543730133.3970
MEM 90.410156 1543730133.5021
MEM 90.410156 1543730133.6026
MEM 90.410156 1543730133.7057
MEM 90.410156 1543730133.8088
MEM 90.410156 1543730133.9111
MEM 90.410156 1543730134.0116
MEM 90.410156 1543730134.1128
MEM 90.410156 1543730134.2162
MEM 90.410156 1543730134.3175
MEM 90.410156 1543730134.4183
MEM 90.410156 1543730134.5219
MEM 90.410156 1543730134.6231
MEM 90.410156 1543730134.7253
MEM 90.410156 1543730134.8284
MEM 90.410156 1543730134.9289
MEM 90.410156 1543730135.0297
MEM 90.410156 1543730135.1301
MEM 90.410156 1543730135.2317
MEM 90.410156 1543730135.3351
MEM 90.410156 1543730135.4355
MEM 90.410156 1543730135.5357
MEM 90.410156 1543730135.6409
MEM 90.410156 1543730135.7454
MEM 90.410156 1543730135.8485
MEM 90.410156 1543730135.9525
MEM 90.410156 1543730136.0560
MEM 90.410156 1543730136.1587
MEM 90.410156 1543730136.2619
MEM 90.410156 1543730136.3636
MEM 90.410156 1543730136.4687
MEM 90.410156 1543730136.5690
MEM 90.410156 1543730136.6694
MEM 90.410156 1543730136.7706
MEM 90.410156 1543730136.8748
MEM 90.410156 1543730136.9796
MEM 90.410156 1543730137.0800
MEM 90.410156 1543730137.1851
MEM 90.410156 1543730137.2903
MEM 90.410156 1543730137.3922
MEM 90.410156 1543730137.4954
MEM 90.410156 1543730137.5962
MEM 90.410156 1543730137.6994
MEM 90.410156 1543730137.8031
MEM 90.410156 1543730137.9083
MEM 90.410156 1543730138.0134
MEM 90.410156 1543730138.1173
MEM 90.410156 1543730138.2181
MEM 90.410156 1543730138.3221
MEM 90.410156 1543730138.4258
MEM 90.410156 1543730138.5283
MEM 90.410156 1543730138.6313
MEM 90.410156 1543730138.7349
MEM 90.410156 1543730138.8371
MEM 90.410156 1543730138.9422
MEM 90.410156 1543730139.0461
MEM 90.410156 1543730139.1465
MEM 90.410156 1543730139.2467
MEM 90.410156 1543730139.3487
MEM 90.410156 1543730139.4515
MEM 90.410156 1543730139.5547
MEM 90.410156 1543730139.6587
MEM 90.410156 1543730139.7624
MEM 90.410156 1543730139.8628
MEM 90.410156 1543730139.9634
MEM 90.410156 1543730140.0678
MEM 90.410156 1543730140.1713
MEM 90.410156 1543730140.2761
MEM 90.410156 1543730140.3797
MEM 90.410156 1543730140.4807
MEM 90.410156 1543730140.5819
MEM 90.410156 1543730140.6828
MEM 90.410156 1543730140.7876
MEM 90.410156 1543730140.8922
MEM 90.410156 1543730140.9965
MEM 90.410156 1543730141.0972
MEM 90.410156 1543730141.1980
MEM 90.410156 1543730141.2992
MEM 90.410156 1543730141.3995
MEM 90.410156 1543730141.5008
MEM 90.410156 1543730141.6060
MEM 90.410156 1543730141.7094
MEM 90.410156 1543730141.8129
MEM 90.410156 1543730141.9139
MEM 90.410156 1543730142.0181
MEM 90.410156 1543730142.1200
MEM 90.410156 1543730142.2208
MEM 90.410156 1543730142.3245
MEM 90.410156 1543730142.4251
MEM 90.410156 1543730142.5290
MEM 90.410156 1543730142.6295
MEM 90.410156 1543730142.7297
MEM 90.410156 1543730142.8300
MEM 90.410156 1543730142.9318
MEM 90.410156 1543730143.0327
MEM 90.410156 1543730143.1378
MEM 90.410156 1543730143.2431
MEM 90.410156 1543730143.3470
MEM 90.410156 1543730143.4478
MEM 90.410156 1543730143.5493
MEM 90.410156 1543730143.6503
MEM 90.410156 1543730143.7538
MEM 90.410156 1543730143.8585
MEM 90.410156 1543730143.9591
MEM 90.410156 1543730144.0629
MEM 90.410156 1543730144.1636
MEM 90.410156 1543730144.2638
MEM 90.410156 1543730144.3680
MEM 90.410156 1543730144.4711
MEM 90.410156 1543730144.5717
MEM 90.410156 1543730144.6759
MEM 90.410156 1543730144.7761
MEM 90.410156 1543730144.8784
MEM 90.410156 1543730144.9792
MEM 90.410156 1543730145.0798
MEM 90.410156 1543730145.1809
MEM 90.410156 1543730145.2815
MEM 90.410156 1543730145.3850
MEM 90.410156 1543730145.4879
MEM 90.410156 1543730145.5920
MEM 90.410156 1543730145.6935
MEM 90.410156 1543730145.7965
MEM 90.410156 1543730145.9008
MEM 90.410156 1543730146.0043
MEM 90.410156 1543730146.1049
MEM 90.410156 1543730146.2085
MEM 90.410156 1543730146.3102
MEM 90.410156 1543730146.4136
MEM 90.410156 1543730146.5172
MEM 90.410156 1543730146.6176
MEM 90.410156 1543730146.7178
MEM 90.410156 1543730146.8207
MEM 90.410156 1543730146.9211
MEM 90.410156 1543730147.0214
MEM 90.410156 1543730147.1264
MEM 90.410156 1543730147.2300
MEM 90.410156 1543730147.3305
MEM 90.410156 1543730147.4315
MEM 90.410156 1543730147.5317
MEM 90.410156 1543730147.6320
MEM 90.410156 1543730147.7339
MEM 90.410156 1543730147.8341
MEM 90.410156 1543730147.9391
MEM 90.410156 1543730148.0432
MEM 90.410156 1543730148.1437
MEM 90.410156 1543730148.2472
MEM 90.410156 1543730148.3504
MEM 90.410156 1543730148.4535
MEM 90.410156 1543730148.5584
MEM 90.410156 1543730148.6626
MEM 90.410156 1543730148.7654
MEM 90.410156 1543730148.8681
MEM 90.410156 1543730148.9684
MEM 90.410156 1543730149.0686
MEM 90.410156 1543730149.1723
MEM 90.410156 1543730149.2771
MEM 90.410156 1543730149.3787
MEM 83.261719 1543730149.4838
MEM 83.261719 1543730149.5877
MEM 83.261719 1543730149.6901
MEM 83.261719 1543730149.7918
MEM 83.261719 1543730149.8932
MEM 83.261719 1543730149.9984
MEM 83.261719 1543730150.0987
MEM 83.261719 1543730150.2002
MEM 83.261719 1543730150.3006
MEM 83.261719 1543730150.4038
MEM 83.261719 1543730150.5083
MEM 83.261719 1543730150.6090
MEM 83.261719 1543730150.7103
MEM 83.261719 1543730150.8138
MEM 83.261719 1543730150.9142
MEM 83.261719 1543730151.0145
MEM 83.261719 1543730151.1147
MEM 83.261719 1543730151.2179
MEM 83.261719 1543730151.3183
MEM 83.261719 1543730151.4219
MEM 83.261719 1543730151.5234
MEM 83.261719 1543730151.6286
MEM 83.261719 1543730151.7327
MEM 83.261719 1543730151.8364
MEM 83.261719 1543730151.9385
MEM 83.261719 1543730152.0418
MEM 83.261719 1543730152.1468
MEM 83.261719 1543730152.2473
MEM 83.261719 1543730152.3509
MEM 83.261719 1543730152.4536
MEM 83.261719 1543730152.5582
MEM 83.261719 1543730152.6609
MEM 83.261719 1543730152.7641
MEM 83.261719 1543730152.8655
MEM 83.261719 1543730152.9660
MEM 83.261719 1543730153.0667
MEM 83.261719 1543730153.1719
MEM 83.261719 1543730153.2734
MEM 83.261719 1543730153.3772
MEM 83.261719 1543730153.4803
MEM 83.261719 1543730153.5813
MEM 83.261719 1543730153.6817
MEM 83.261719 1543730153.7832
MEM 83.261719 1543730153.8837
MEM 83.261719 1543730153.9889
MEM 83.261719 1543730154.0922
MEM 83.261719 1543730154.1926
MEM 83.261719 1543730154.2940
MEM 83.261719 1543730154.3942
MEM 83.261719 1543730154.4967
MEM 83.261719 1543730154.5981
MEM 83.261719 1543730154.6987
MEM 83.261719 1543730154.7998
MEM 83.261719 1543730154.9048
MEM 83.261719 1543730155.0082
MEM 83.261719 1543730155.1111
MEM 83.261719 1543730155.2149
MEM 83.261719 1543730155.3157
MEM 83.261719 1543730155.4187
MEM 83.261719 1543730155.5210
MEM 83.261719 1543730155.6262
MEM 83.261719 1543730155.7279
MEM 83.261719 1543730155.8304
MEM 83.261719 1543730155.9342
MEM 83.261719 1543730156.0353
MEM 83.261719 1543730156.1404
MEM 83.261719 1543730156.2417
MEM 83.261719 1543730156.3445
MEM 77.789062 1543730156.4453
MEM 52.253906 1543730156.5467
MEM 50.160156 1543730156.6479
MEM 50.160156 1543730156.7508
MEM 50.160156 1543730156.8553
MEM 50.160156 1543730156.9584
MEM 50.160156 1543730157.0607
MEM 50.160156 1543730157.1626
MEM 50.160156 1543730157.2660
MEM 50.160156 1543730157.3699
MEM 50.144531 1543730157.4739
MEM 50.144531 1543730157.5788
MEM 50.144531 1543730157.6828
MEM 50.144531 1543730157.7854
MEM 50.144531 1543730157.8875
MEM 50.144531 1543730157.9916
MEM 50.144531 1543730158.0968
MEM 50.144531 1543730158.2020
MEM 50.144531 1543730158.3049
MEM 50.144531 1543730158.4084
MEM 50.144531 1543730158.5127
MEM 50.148438 1543730158.6140
MEM 50.148438 1543730158.7152
MEM 50.148438 1543730158.8181
MEM 50.148438 1543730158.9218
MEM 50.148438 1543730159.0222
MEM 50.148438 1543730159.1274
MEM 50.148438 1543730159.2305
MEM 50.148438 1543730159.3329
MEM 50.148438 1543730159.4331
MEM 50.148438 1543730159.5374
MEM 50.148438 1543730159.6416
MEM 50.148438 1543730159.7441
MEM 50.148438 1543730159.8489
MEM 50.148438 1543730159.9531
MEM 50.148438 1543730160.0580
MEM 50.148438 1543730160.1617
MEM 50.117188 1543730160.2666
MEM 50.117188 1543730160.3683
MEM 50.117188 1543730160.4691
MEM 50.117188 1543730160.5705
MEM 50.117188 1543730160.6714
MEM 50.117188 1543730160.7750
MEM 50.117188 1543730160.8785
MEM 50.117188 1543730160.9819
MEM 50.117188 1543730161.0855
MEM 50.117188 1543730161.1894
MEM 50.117188 1543730161.2915
MEM 50.117188 1543730161.3944
MEM 50.117188 1543730161.4986
MEM 50.117188 1543730161.5988
MEM 50.117188 1543730161.7017
MEM 50.117188 1543730161.8029
MEM 50.117188 1543730161.9078
MEM 50.117188 1543730162.0103
MEM 50.117188 1543730162.1116
MEM 50.117188 1543730162.2132
MEM 50.117188 1543730162.3160
MEM 50.117188 1543730162.4170
MEM 50.117188 1543730162.5209
MEM 50.117188 1543730162.6213
MEM 50.117188 1543730162.7250
MEM 50.117188 1543730162.8281
MEM 50.117188 1543730162.9322
MEM 50.117188 1543730163.0324
MEM 50.117188 1543730163.1376
MEM 50.117188 1543730163.2414
MEM 50.117188 1543730163.3422
MEM 50.117188 1543730163.4454
MEM 50.117188 1543730163.5464
MEM 50.117188 1543730163.6492
MEM 50.117188 1543730163.7531
MEM 50.117188 1543730163.8583
MEM 50.117188 1543730163.9615
MEM 50.117188 1543730164.0656
MEM 50.117188 1543730164.1694
MEM 50.117188 1543730164.2700
MEM 50.117188 1543730164.3735
MEM 50.117188 1543730164.4752
MEM 50.117188 1543730164.5776
MEM 50.117188 1543730164.6802
MEM 50.117188 1543730164.7823
MEM 50.117188 1543730164.8828
MEM 50.117188 1543730164.9835
MEM 50.117188 1543730165.0846
MEM 50.117188 1543730165.1886
MEM 50.117188 1543730165.2927
MEM 50.117188 1543730165.3947
MEM 50.117188 1543730165.4994
MEM 50.117188 1543730165.6000
MEM 50.117188 1543730165.7019
MEM 50.117188 1543730165.8037
MEM 50.117188 1543730165.9078
MEM 50.117188 1543730166.0114
MEM 50.117188 1543730166.1144
MEM 50.117188 1543730166.2163
MEM 50.117188 1543730166.3185
MEM 50.117188 1543730166.4220
MEM 50.117188 1543730166.5224
MEM 50.117188 1543730166.6226
MEM 50.117188 1543730166.7234
MEM 50.117188 1543730166.8257
MEM 50.117188 1543730166.9291
MEM 50.113281 1543730167.0310
MEM 50.113281 1543730167.1332
MEM 50.113281 1543730167.2343
MEM 50.113281 1543730167.3350
MEM 50.113281 1543730167.4355
MEM 50.113281 1543730167.5382
MEM 50.113281 1543730167.6435
MEM 50.113281 1543730167.7451
MEM 50.113281 1543730167.8454
MEM 50.113281 1543730167.9480
MEM 50.113281 1543730168.0499
MEM 50.113281 1543730168.1539
MEM 50.113281 1543730168.2562
MEM 50.113281 1543730168.3578
MEM 50.113281 1543730168.4586
MEM 50.113281 1543730168.5609
MEM 50.113281 1543730168.6633
MEM 50.113281 1543730168.7635
MEM 50.113281 1543730168.8650
MEM 50.113281 1543730168.9659
MEM 50.113281 1543730169.0686
MEM 50.113281 1543730169.1692
MEM 50.113281 1543730169.2695
MEM 50.113281 1543730169.3709
MEM 50.113281 1543730169.4711
MEM 50.113281 1543730169.5729
MEM 50.113281 1543730169.6769
MEM 50.113281 1543730169.7813
MEM 50.113281 1543730169.8838
MEM 50.113281 1543730169.9886
MEM 50.113281 1543730170.0912
MEM 50.113281 1543730170.1961
MEM 50.113281 1543730170.3000
MEM 50.113281 1543730170.4016
MEM 50.113281 1543730170.5062
MEM 50.113281 1543730170.6098
MEM 50.113281 1543730170.7126
MEM 50.113281 1543730170.8176
MEM 50.113281 1543730170.9179
MEM 50.113281 1543730171.0208
MEM 50.113281 1543730171.1259
MEM 50.113281 1543730171.2286
MEM 50.113281 1543730171.3324
MEM 50.113281 1543730171.4372
MEM 50.113281 1543730171.5412
MEM 50.113281 1543730171.6468
MEM 50.113281 1543730171.7483
MEM 50.113281 1543730171.8498
MEM 50.113281 1543730171.9501
MEM 50.113281 1543730172.0532
MEM 50.113281 1543730172.1577
MEM 50.113281 1543730172.2592
MEM 50.113281 1543730172.3612
MEM 50.113281 1543730172.4621
MEM 50.113281 1543730172.5624
MEM 50.113281 1543730172.6676
MEM 50.113281 1543730172.7690
MEM 50.113281 1543730172.8693
MEM 50.113281 1543730172.9704
MEM 50.113281 1543730173.0707
MEM 50.113281 1543730173.1716
MEM 50.113281 1543730173.2767
MEM 50.113281 1543730173.3778
MEM 50.113281 1543730173.4798
MEM 50.113281 1543730173.5838
MEM 50.113281 1543730173.6886
MEM 50.113281 1543730173.7939
MEM 50.113281 1543730173.8942
MEM 50.113281 1543730173.9948
MEM 50.113281 1543730174.0963
MEM 50.113281 1543730174.2001
MEM 50.113281 1543730174.3027
MEM 50.113281 1543730174.4076
MEM 50.113281 1543730174.5088
MEM 50.113281 1543730174.6133
MEM 50.113281 1543730174.7170
MEM 50.113281 1543730174.8206
MEM 50.113281 1543730174.9246
MEM 50.113281 1543730175.0268
MEM 50.113281 1543730175.1291
MEM 50.113281 1543730175.2340
MEM 50.113281 1543730175.3381
MEM 50.113281 1543730175.4410
MEM 50.113281 1543730175.5416
MEM 50.113281 1543730175.6418
MEM 50.113281 1543730175.7468
MEM 50.113281 1543730175.8486
MEM 50.113281 1543730175.9527
MEM 50.113281 1543730176.0576
MEM 50.113281 1543730176.1615
MEM 50.113281 1543730176.2634
MEM 50.113281 1543730176.3686
MEM 50.113281 1543730176.4718
MEM 50.113281 1543730176.5745
MEM 50.113281 1543730176.6784
MEM 50.113281 1543730176.7799
MEM 50.113281 1543730176.8818
