CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 28.027344 1543735465.6808
MEM 28.027344 1543735465.7848
MEM 28.027344 1543735465.8879
MEM 28.027344 1543735465.9930
MEM 28.027344 1543735466.0971
MEM 28.027344 1543735466.2010
MEM 28.027344 1543735466.3062
MEM 28.027344 1543735466.4103
MEM 28.027344 1543735466.5107
MEM 28.027344 1543735466.6159
MEM 28.027344 1543735466.7206
MEM 28.027344 1543735466.8257
MEM 28.027344 1543735466.9269
MEM 28.027344 1543735467.0306
MEM 28.027344 1543735467.1357
MEM 28.027344 1543735467.2396
MEM 28.027344 1543735467.3442
MEM 28.027344 1543735467.4493
MEM 28.027344 1543735467.5507
MEM 28.027344 1543735467.6511
MEM 28.027344 1543735467.7563
MEM 28.027344 1543735467.8605
MEM 28.027344 1543735467.9656
MEM 28.027344 1543735468.0662
MEM 28.027344 1543735468.1714
MEM 28.027344 1543735468.2739
MEM 28.027344 1543735468.3781
MEM 28.027344 1543735468.4833
MEM 28.027344 1543735468.5873
MEM 28.027344 1543735468.6878
MEM 28.027344 1543735468.7910
MEM 28.027344 1543735468.8920
MEM 28.027344 1543735468.9970
MEM 28.027344 1543735469.1022
MEM 28.027344 1543735469.2074
MEM 28.027344 1543735469.3104
MEM 28.027344 1543735469.4106
MEM 28.027344 1543735469.5147
MEM 28.027344 1543735469.6181
MEM 28.027344 1543735469.7232
MEM 28.027344 1543735469.8262
MEM 28.027344 1543735469.9267
MEM 28.027344 1543735470.0305
MEM 28.027344 1543735470.1318
MEM 28.027344 1543735470.2370
MEM 28.027344 1543735470.3374
MEM 28.027344 1543735470.4425
MEM 28.027344 1543735470.5470
MEM 28.027344 1543735470.6521
MEM 28.027344 1543735470.7560
MEM 28.027344 1543735470.8575
MEM 28.027344 1543735470.9602
MEM 28.027344 1543735471.0613
MEM 28.027344 1543735471.1630
MEM 28.027344 1543735471.2682
MEM 28.027344 1543735471.3696
MEM 28.027344 1543735471.4742
MEM 28.027344 1543735471.5769
MEM 28.027344 1543735471.6811
MEM 28.027344 1543735471.7863
MEM 28.027344 1543735471.8911
MEM 28.027344 1543735471.9936
MEM 28.027344 1543735472.0984
MEM 28.027344 1543735472.2032
MEM 28.027344 1543735472.3084
MEM 28.027344 1543735472.4103
MEM 28.027344 1543735472.5108
MEM 28.027344 1543735472.6146
MEM 28.027344 1543735472.7158
MEM 28.027344 1543735472.8162
MEM 28.027344 1543735472.9173
MEM 28.027344 1543735473.0183
MEM 28.027344 1543735473.1233
MEM 28.027344 1543735473.2244
MEM 28.027344 1543735473.3273
MEM 28.027344 1543735473.4304
MEM 28.027344 1543735473.5330
MEM 28.027344 1543735473.6382
MEM 28.027344 1543735473.7434
MEM 28.027344 1543735473.8486
MEM 28.027344 1543735473.9507
MEM 28.027344 1543735474.0524
MEM 28.027344 1543735474.1527
MEM 28.027344 1543735474.2558
MEM 28.027344 1543735474.3601
MEM 28.027344 1543735474.4602
MEM 28.027344 1543735474.5645
MEM 28.027344 1543735474.6669
MEM 28.027344 1543735474.7698
MEM 28.027344 1543735474.8749
MEM 28.027344 1543735474.9768
MEM 28.027344 1543735475.0818
MEM 28.027344 1543735475.1867
MEM 28.027344 1543735475.2906
MEM 28.027344 1543735475.3933
MEM 28.027344 1543735475.4934
MEM 28.027344 1543735475.5956
MEM 28.027344 1543735475.7004
MEM 28.027344 1543735475.8055
MEM 28.027344 1543735475.9099
MEM 28.027344 1543735476.0151
MEM 28.027344 1543735476.1203
MEM 28.027344 1543735476.2225
MEM 28.027344 1543735476.3232
MEM 28.027344 1543735476.4283
MEM 28.027344 1543735476.5304
MEM 28.027344 1543735476.6356
MEM 28.027344 1543735476.7376
MEM 28.027344 1543735476.8421
MEM 28.027344 1543735476.9468
MEM 28.027344 1543735477.0481
MEM 28.027344 1543735477.1507
MEM 28.027344 1543735477.2536
MEM 28.027344 1543735477.3588
MEM 28.027344 1543735477.4632
MEM 28.027344 1543735477.5684
MEM 28.027344 1543735477.6702
MEM 28.027344 1543735477.7716
MEM 28.027344 1543735477.8758
MEM 28.027344 1543735477.9803
MEM 28.027344 1543735478.0848
MEM 28.027344 1543735478.1854
MEM 28.027344 1543735478.2891
MEM 28.027344 1543735478.3931
MEM 28.027344 1543735478.4980
MEM 28.027344 1543735478.6032
MEM 28.027344 1543735478.7084
MEM 28.027344 1543735478.8107
MEM 28.027344 1543735478.9159
MEM 28.027344 1543735479.0211
MEM 28.027344 1543735479.1249
MEM 28.027344 1543735479.2258
MEM 28.027344 1543735479.3303
MEM 28.027344 1543735479.4355
MEM 28.027344 1543735479.5397
MEM 28.027344 1543735479.6449
MEM 28.027344 1543735479.7494
MEM 28.027344 1543735479.8545
MEM 28.027344 1543735479.9579
MEM 28.027344 1543735480.0609
MEM 28.027344 1543735480.1630
MEM 28.027344 1543735480.2682
MEM 28.027344 1543735480.3703
MEM 28.027344 1543735480.4717
MEM 28.027344 1543735480.5754
MEM 28.027344 1543735480.6799
MEM 28.027344 1543735480.7850
MEM 28.027344 1543735480.8858
MEM 28.027344 1543735480.9868
MEM 28.027344 1543735481.0903
MEM 28.027344 1543735481.1915
MEM 28.027344 1543735481.2967
MEM 28.027344 1543735481.4004
MEM 28.027344 1543735481.5052
MEM 28.027344 1543735481.6088
MEM 28.027344 1543735481.7110
MEM 28.027344 1543735481.8161
MEM 28.027344 1543735481.9192
MEM 28.027344 1543735482.0244
MEM 28.027344 1543735482.1256
MEM 28.027344 1543735482.2302
MEM 28.027344 1543735482.3354
MEM 28.027344 1543735482.4370
MEM 28.027344 1543735482.5381
MEM 28.027344 1543735482.6428
MEM 28.027344 1543735482.7445
MEM 28.027344 1543735482.8455
MEM 28.027344 1543735482.9497
MEM 28.027344 1543735483.0522
MEM 28.027344 1543735483.1555
MEM 28.027344 1543735483.2606
MEM 28.027344 1543735483.3609
MEM 28.027344 1543735483.4626
MEM 28.027344 1543735483.5678
MEM 28.027344 1543735483.6695
MEM 28.027344 1543735483.7747
MEM 28.027344 1543735483.8758
MEM 28.027344 1543735483.9810
MEM 28.027344 1543735484.0851
MEM 28.027344 1543735484.1895
MEM 28.027344 1543735484.2923
MEM 28.027344 1543735484.3974
MEM 28.027344 1543735484.5026
MEM 28.027344 1543735484.6097
MEM 28.027344 1543735484.7189
MEM 28.027344 1543735484.8213
MEM 28.027344 1543735484.9301
MEM 28.027344 1543735485.0305
MEM 28.027344 1543735485.1404
MEM 28.027344 1543735485.2466
MEM 28.027344 1543735485.3565
MEM 28.027344 1543735485.4656
MEM 28.027344 1543735485.5693
MEM 28.027344 1543735485.6769
MEM 28.027344 1543735485.7800
MEM 28.027344 1543735485.8883
MEM 28.027344 1543735485.9965
MEM 28.027344 1543735486.1056
MEM 28.027344 1543735486.2137
MEM 28.027344 1543735486.3174
MEM 28.027344 1543735486.4269
MEM 28.027344 1543735486.5301
MEM 28.027344 1543735486.6304
MEM 28.027344 1543735486.7321
MEM 28.027344 1543735486.8421
MEM 28.027344 1543735486.9523
MEM 28.027344 1543735487.0550
MEM 28.027344 1543735487.1627
MEM 28.027344 1543735487.2729
MEM 28.027344 1543735487.3803
MEM 28.027344 1543735487.4864
MEM 28.027344 1543735487.5965
MEM 28.027344 1543735487.7012
MEM 28.027344 1543735487.8106
MEM 28.027344 1543735487.9166
MEM 28.027344 1543735488.0266
MEM 28.027344 1543735488.1286
MEM 28.027344 1543735488.2384
MEM 28.027344 1543735488.3464
MEM 28.027344 1543735488.4514
MEM 28.027344 1543735488.5600
MEM 28.027344 1543735488.6681
MEM 28.027344 1543735488.7749
MEM 28.027344 1543735488.8851
MEM 28.027344 1543735488.9921
MEM 28.027344 1543735489.1019
MEM 28.027344 1543735489.2101
MEM 28.027344 1543735489.3122
MEM 28.027344 1543735489.4174
MEM 28.027344 1543735489.5267
MEM 28.027344 1543735489.6348
MEM 28.027344 1543735489.7433
MEM 28.027344 1543735489.8515
MEM 28.027344 1543735489.9518
MEM 28.027344 1543735490.0600
MEM 28.027344 1543735490.1674
MEM 28.027344 1543735490.2767
MEM 28.027344 1543735490.3817
MEM 28.027344 1543735490.4845
MEM 28.027344 1543735490.5902
MEM 28.027344 1543735490.6932
MEM 28.027344 1543735490.7954
MEM 28.027344 1543735490.8964
MEM 28.027344 1543735491.0028
MEM 28.027344 1543735491.1100
MEM 28.027344 1543735491.2103
MEM 28.027344 1543735491.3105
MEM 28.027344 1543735491.4125
MEM 28.027344 1543735491.5128
MEM 28.027344 1543735491.6149
MEM 28.027344 1543735491.7200
MEM 28.027344 1543735491.8299
MEM 28.027344 1543735491.9341
MEM 28.027344 1543735492.0437
MEM 28.027344 1543735492.1479
MEM 28.027344 1543735492.2519
MEM 28.027344 1543735492.3598
MEM 28.027344 1543735492.4699
MEM 28.027344 1543735492.5726
MEM 28.027344 1543735492.6827
MEM 28.027344 1543735492.7849
MEM 28.027344 1543735492.8883
MEM 28.027344 1543735492.9927
MEM 28.027344 1543735493.0963
MEM 28.027344 1543735493.2016
MEM 28.027344 1543735493.3064
MEM 28.027344 1543735493.4097
MEM 28.027344 1543735493.5099
MEM 28.027344 1543735493.6197
MEM 28.027344 1543735493.7298
MEM 28.027344 1543735493.8359
MEM 28.027344 1543735493.9431
MEM 28.027344 1543735494.0463
MEM 28.027344 1543735494.1550
MEM 28.027344 1543735494.2625
MEM 28.027344 1543735494.3727
MEM 28.027344 1543735494.4763
MEM 28.027344 1543735494.5831
MEM 28.027344 1543735494.6930
MEM 28.027344 1543735494.8014
MEM 28.027344 1543735494.9097
MEM 28.027344 1543735495.0197
MEM 28.027344 1543735495.1298
MEM 28.027344 1543735495.2363
MEM 28.027344 1543735495.3430
MEM 28.027344 1543735495.4463
MEM 28.027344 1543735495.5517
MEM 28.027344 1543735495.6564
MEM 28.027344 1543735495.7646
MEM 28.027344 1543735495.8748
MEM 28.027344 1543735495.9797
MEM 28.027344 1543735496.0883
MEM 28.027344 1543735496.1963
MEM 28.027344 1543735496.2978
MEM 28.027344 1543735496.4055
MEM 28.027344 1543735496.5096
MEM 28.027344 1543735496.6183
MEM 28.027344 1543735496.7262
MEM 28.027344 1543735496.8359
MEM 28.027344 1543735496.9428
MEM 28.027344 1543735497.0481
MEM 28.027344 1543735497.1500
MEM 28.027344 1543735497.2595
MEM 28.027344 1543735497.3628
MEM 28.027344 1543735497.4634
MEM 28.027344 1543735497.5698
MEM 28.027344 1543735497.6797
MEM 28.027344 1543735497.7856
MEM 28.027344 1543735497.8946
MEM 28.027344 1543735498.0030
MEM 28.027344 1543735498.1094
MEM 28.027344 1543735498.2096
MEM 28.027344 1543735498.3135
MEM 28.027344 1543735498.4229
MEM 28.027344 1543735498.5322
MEM 28.027344 1543735498.6383
MEM 28.027344 1543735498.7461
MEM 28.027344 1543735498.8515
MEM 28.027344 1543735498.9593
MEM 28.027344 1543735499.0636
MEM 28.027344 1543735499.1655
MEM 28.027344 1543735499.2746
MEM 28.027344 1543735499.3844
MEM 28.027344 1543735499.4926
MEM 28.027344 1543735499.5970
MEM 28.027344 1543735499.7025
MEM 28.027344 1543735499.8092
MEM 28.027344 1543735499.9139
MEM 28.027344 1543735500.0201
MEM 28.027344 1543735500.1296
MEM 28.027344 1543735500.2350
MEM 28.027344 1543735500.3426
MEM 28.027344 1543735500.4471
MEM 28.027344 1543735500.5529
MEM 28.027344 1543735500.6592
MEM 28.027344 1543735500.7638
MEM 28.027344 1543735500.8696
MEM 28.027344 1543735500.9796
MEM 28.027344 1543735501.0882
MEM 28.027344 1543735501.1978
MEM 28.027344 1543735501.3056
MEM 28.027344 1543735501.4140
MEM 28.027344 1543735501.5184
MEM 28.027344 1543735501.6259
MEM 28.027344 1543735501.7292
MEM 28.027344 1543735501.8362
MEM 28.027344 1543735501.9461
MEM 28.027344 1543735502.0474
MEM 28.027344 1543735502.1541
MEM 28.027344 1543735502.2547
MEM 28.027344 1543735502.3636
MEM 28.027344 1543735502.4642
MEM 28.027344 1543735502.5713
MEM 28.027344 1543735502.6802
MEM 28.027344 1543735502.7819
MEM 28.027344 1543735502.8882
MEM 28.027344 1543735502.9960
MEM 28.027344 1543735503.1062
MEM 28.027344 1543735503.2124
MEM 28.027344 1543735503.3132
MEM 28.027344 1543735503.4146
MEM 28.027344 1543735503.5244
MEM 28.027344 1543735503.6256
MEM 28.027344 1543735503.7310
MEM 28.027344 1543735503.8386
MEM 28.027344 1543735503.9447
MEM 28.027344 1543735504.0469
MEM 28.027344 1543735504.1562
MEM 28.027344 1543735504.2645
MEM 28.027344 1543735504.3648
MEM 28.027344 1543735504.4651
MEM 28.027344 1543735504.5752
MEM 28.027344 1543735504.6831
MEM 28.027344 1543735504.7856
MEM 28.027344 1543735504.8882
MEM 28.027344 1543735504.9978
MEM 28.027344 1543735505.0981
MEM 28.027344 1543735505.1983
MEM 28.027344 1543735505.3085
MEM 28.027344 1543735505.4090
MEM 28.027344 1543735505.5146
MEM 28.027344 1543735505.6247
MEM 28.027344 1543735505.7349
MEM 28.027344 1543735505.8407
MEM 28.027344 1543735505.9421
MEM 28.027344 1543735506.0481
MEM 28.027344 1543735506.1582
MEM 28.027344 1543735506.2645
MEM 28.027344 1543735506.3745
MEM 28.027344 1543735506.4815
MEM 28.027344 1543735506.5917
MEM 28.027344 1543735506.6943
MEM 28.027344 1543735506.8044
MEM 28.027344 1543735506.9091
MEM 28.027344 1543735507.0138
MEM 28.027344 1543735507.1216
MEM 28.027344 1543735507.2316
MEM 28.027344 1543735507.3382
MEM 28.027344 1543735507.4482
MEM 28.027344 1543735507.5537
MEM 28.027344 1543735507.6611
MEM 28.027344 1543735507.7712
MEM 28.027344 1543735507.8794
MEM 28.027344 1543735507.9879
MEM 28.027344 1543735508.0959
MEM 28.027344 1543735508.2034
MEM 28.027344 1543735508.3128
MEM 28.027344 1543735508.4228
MEM 28.027344 1543735508.5294
MEM 28.027344 1543735508.6382
MEM 28.027344 1543735508.7458
MEM 28.027344 1543735508.8522
MEM 28.027344 1543735508.9573
MEM 28.027344 1543735509.0586
MEM 28.027344 1543735509.1681
MEM 28.027344 1543735509.2782
MEM 28.027344 1543735509.3808
MEM 28.027344 1543735509.4891
MEM 28.027344 1543735509.5986
MEM 28.027344 1543735509.7085
MEM 28.027344 1543735509.8153
MEM 28.027344 1543735509.9252
MEM 28.027344 1543735510.0293
MEM 28.027344 1543735510.1356
MEM 28.027344 1543735510.2458
MEM 28.027344 1543735510.3481
MEM 28.027344 1543735510.4488
MEM 28.027344 1543735510.5542
MEM 28.027344 1543735510.6594
MEM 28.027344 1543735510.7695
MEM 28.027344 1543735510.8775
MEM 28.027344 1543735510.9825
MEM 28.027344 1543735511.0889
MEM 28.027344 1543735511.1958
MEM 28.027344 1543735511.2994
MEM 28.027344 1543735511.4083
MEM 28.027344 1543735511.5137
MEM 28.027344 1543735511.6156
MEM 28.027344 1543735511.7251
MEM 28.027344 1543735511.8290
MEM 28.027344 1543735511.9292
MEM 28.027344 1543735512.0357
MEM 28.027344 1543735512.1457
MEM 28.027344 1543735512.2505
MEM 28.027344 1543735512.3570
MEM 28.027344 1543735512.4591
MEM 28.027344 1543735512.5649
MEM 28.027344 1543735512.6658
MEM 28.027344 1543735512.7753
MEM 28.027344 1543735512.8828
MEM 28.027344 1543735512.9848
MEM 28.027344 1543735513.0948
MEM 28.027344 1543735513.1993
MEM 28.027344 1543735513.3011
MEM 28.027344 1543735513.4075
MEM 28.027344 1543735513.5177
MEM 28.027344 1543735513.6269
MEM 28.027344 1543735513.7326
MEM 28.027344 1543735513.8350
MEM 28.027344 1543735513.9413
MEM 28.027344 1543735514.0493
MEM 28.027344 1543735514.1556
MEM 28.027344 1543735514.2658
MEM 28.027344 1543735514.3746
MEM 28.027344 1543735514.4848
MEM 28.027344 1543735514.5912
MEM 28.027344 1543735514.7013
MEM 28.027344 1543735514.8106
MEM 28.027344 1543735514.9201
MEM 28.027344 1543735515.0292
MEM 28.027344 1543735515.1343
MEM 28.027344 1543735515.2384
MEM 28.027344 1543735515.3456
MEM 28.027344 1543735515.4558
MEM 28.027344 1543735515.5587
MEM 28.027344 1543735515.6662
MEM 28.027344 1543735515.7664
MEM 28.027344 1543735515.8745
MEM 28.027344 1543735515.9763
MEM 28.027344 1543735516.0816
MEM 28.027344 1543735516.1828
MEM 28.027344 1543735516.2900
MEM 28.027344 1543735516.3956
MEM 28.027344 1543735516.5009
MEM 28.027344 1543735516.6039
MEM 28.027344 1543735516.7110
MEM 28.027344 1543735516.8164
MEM 28.027344 1543735516.9242
MEM 28.027344 1543735517.0296
MEM 28.027344 1543735517.1391
MEM 28.027344 1543735517.2488
MEM 28.027344 1543735517.3500
MEM 28.027344 1543735517.4577
MEM 28.027344 1543735517.5626
MEM 28.027344 1543735517.6681
MEM 28.027344 1543735517.7698
MEM 28.027344 1543735517.8791
MEM 28.027344 1543735517.9883
MEM 28.027344 1543735518.0979
MEM 28.027344 1543735518.1991
MEM 28.027344 1543735518.3051
MEM 28.027344 1543735518.4112
MEM 28.027344 1543735518.5213
MEM 28.027344 1543735518.6275
MEM 28.027344 1543735518.7335
MEM 28.027344 1543735518.8433
MEM 28.027344 1543735518.9503
MEM 28.027344 1543735519.0556
MEM 28.027344 1543735519.1621
MEM 28.027344 1543735519.2656
MEM 28.027344 1543735519.3739
MEM 28.027344 1543735519.4837
MEM 28.027344 1543735519.5873
MEM 28.027344 1543735519.6973
MEM 28.027344 1543735519.7998
MEM 28.027344 1543735519.9037
MEM 28.027344 1543735520.0126
MEM 28.027344 1543735520.1139
MEM 28.027344 1543735520.2185
MEM 28.027344 1543735520.3204
MEM 28.027344 1543735520.4243
MEM 28.027344 1543735520.5339
MEM 28.027344 1543735520.6428
MEM 28.027344 1543735520.7524
MEM 28.027344 1543735520.8567
MEM 28.027344 1543735520.9668
MEM 28.027344 1543735521.0738
MEM 28.027344 1543735521.1790
MEM 28.031250 1543735521.2836
MEM 28.031250 1543735521.3840
MEM 28.031250 1543735521.4898
MEM 28.031250 1543735521.5908
MEM 28.031250 1543735521.6955
MEM 28.031250 1543735521.8007
MEM 28.031250 1543735521.9109
MEM 28.031250 1543735522.0199
MEM 28.031250 1543735522.1289
MEM 28.031250 1543735522.2320
MEM 28.031250 1543735522.3339
MEM 28.031250 1543735522.4408
MEM 28.031250 1543735522.5422
MEM 28.031250 1543735522.6454
MEM 28.031250 1543735522.7508
MEM 28.031250 1543735522.8616
MEM 28.031250 1543735522.9711
MEM 28.031250 1543735523.0789
MEM 28.031250 1543735523.1826
MEM 28.031250 1543735523.2928
MEM 28.031250 1543735523.4009
MEM 28.031250 1543735523.5068
MEM 28.031250 1543735523.6101
MEM 28.031250 1543735523.7202
MEM 28.031250 1543735523.8289
MEM 28.031250 1543735523.9295
MEM 28.031250 1543735524.0343
MEM 28.031250 1543735524.1400
MEM 28.031250 1543735524.2454
MEM 28.031250 1543735524.3509
MEM 28.031250 1543735524.4566
MEM 28.031250 1543735524.5570
MEM 28.031250 1543735524.6624
MEM 28.031250 1543735524.7704
MEM 28.031250 1543735524.8732
MEM 28.031250 1543735524.9814
MEM 28.031250 1543735525.0849
MEM 28.031250 1543735525.1951
MEM 28.031250 1543735525.3012
MEM 28.031250 1543735525.4086
MEM 28.031250 1543735525.5171
MEM 28.031250 1543735525.6270
MEM 28.031250 1543735525.7344
MEM 28.031250 1543735525.8398
MEM 28.035156 1543735525.9453
MEM 28.035156 1543735526.0511
MEM 28.035156 1543735526.1534
MEM 28.035156 1543735526.2591
MEM 28.035156 1543735526.3612
MEM 28.035156 1543735526.4678
MEM 28.035156 1543735526.5734
MEM 28.035156 1543735526.6788
MEM 28.035156 1543735526.7845
MEM 28.035156 1543735526.8897
MEM 28.035156 1543735526.9998
MEM 28.035156 1543735527.1012
MEM 28.035156 1543735527.2015
MEM 28.035156 1543735527.3116
MEM 28.035156 1543735527.4180
MEM 28.035156 1543735527.5232
MEM 28.035156 1543735527.6334
MEM 28.035156 1543735527.7436
MEM 28.035156 1543735527.8532
MEM 28.035156 1543735527.9587
MEM 28.035156 1543735528.0687
MEM 28.035156 1543735528.1740
MEM 28.035156 1543735528.2788
MEM 28.035156 1543735528.3848
MEM 28.035156 1543735528.4895
MEM 28.035156 1543735528.5997
MEM 28.035156 1543735528.7065
MEM 28.035156 1543735528.8102
MEM 28.035156 1543735528.9104
MEM 28.035156 1543735529.0181
MEM 28.035156 1543735529.1228
MEM 28.035156 1543735529.2243
MEM 28.035156 1543735529.3245
MEM 28.035156 1543735529.4346
MEM 28.035156 1543735529.5349
MEM 28.035156 1543735529.6383
MEM 28.035156 1543735529.7484
MEM 28.035156 1543735529.8565
MEM 28.035156 1543735529.9629
MEM 28.035156 1543735530.0726
MEM 28.035156 1543735530.1787
MEM 28.035156 1543735530.2850
MEM 28.035156 1543735530.3932
MEM 28.035156 1543735530.5017
MEM 28.035156 1543735530.6118
MEM 28.035156 1543735530.7175
MEM 28.035156 1543735530.8276
MEM 28.035156 1543735530.9350
MEM 28.035156 1543735531.0393
MEM 28.035156 1543735531.1494
MEM 28.035156 1543735531.2517
MEM 28.035156 1543735531.3530
MEM 28.035156 1543735531.4615
MEM 28.035156 1543735531.5685
MEM 28.035156 1543735531.6787
MEM 28.035156 1543735531.7852
MEM 28.035156 1543735531.8951
MEM 28.035156 1543735532.0018
MEM 28.035156 1543735532.1116
MEM 28.035156 1543735532.2185
MEM 28.035156 1543735532.3287
MEM 28.035156 1543735532.4335
MEM 28.035156 1543735532.5414
MEM 28.035156 1543735532.6451
MEM 28.035156 1543735532.7519
MEM 28.035156 1543735532.8557
MEM 28.035156 1543735532.9618
MEM 28.035156 1543735533.0687
MEM 28.035156 1543735533.1787
MEM 28.035156 1543735533.2853
MEM 28.035156 1543735533.3951
MEM 28.035156 1543735533.5016
MEM 28.035156 1543735533.6084
MEM 28.035156 1543735533.7133
MEM 28.035156 1543735533.8186
MEM 28.035156 1543735533.9286
MEM 28.035156 1543735534.0353
MEM 28.035156 1543735534.1451
MEM 28.035156 1543735534.2521
MEM 28.035156 1543735534.3560
MEM 28.035156 1543735534.4662
MEM 28.035156 1543735534.5665
MEM 28.035156 1543735534.6722
MEM 28.035156 1543735534.7786
MEM 28.035156 1543735534.8854
MEM 28.035156 1543735534.9950
MEM 28.035156 1543735535.1021
MEM 28.035156 1543735535.2105
MEM 28.035156 1543735535.3188
MEM 28.035156 1543735535.4285
MEM 28.035156 1543735535.5347
MEM 28.035156 1543735535.6430
MEM 28.035156 1543735535.7516
MEM 28.035156 1543735535.8617
MEM 28.035156 1543735535.9691
MEM 28.035156 1543735536.0786
MEM 28.035156 1543735536.1824
MEM 28.035156 1543735536.2882
MEM 28.035156 1543735536.3950
MEM 28.035156 1543735536.5011
MEM 28.035156 1543735536.6096
MEM 28.035156 1543735536.7115
MEM 28.035156 1543735536.8190
MEM 28.035156 1543735536.9291
MEM 28.035156 1543735537.0356
MEM 28.035156 1543735537.1405
MEM 28.035156 1543735537.2450
