CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 90.335938 1543729272.8630
MEM 90.335938 1543729272.9680
MEM 90.335938 1543729273.0686
MEM 90.335938 1543729273.1693
MEM 90.335938 1543729273.2699
MEM 90.335938 1543729273.3705
MEM 90.335938 1543729273.4735
MEM 90.335938 1543729273.5785
MEM 90.335938 1543729273.6815
MEM 90.335938 1543729273.7858
MEM 90.335938 1543729273.8910
MEM 90.335938 1543729273.9961
MEM 90.335938 1543729274.1003
MEM 90.335938 1543729274.2012
MEM 90.335938 1543729274.3064
MEM 90.335938 1543729274.4066
MEM 90.335938 1543729274.5071
MEM 90.335938 1543729274.6121
MEM 90.335938 1543729274.7132
MEM 90.335938 1543729274.8184
MEM 90.335938 1543729274.9235
MEM 90.335938 1543729275.0264
MEM 90.335938 1543729275.1277
MEM 90.335938 1543729275.2328
MEM 90.335938 1543729275.3364
MEM 90.335938 1543729275.4400
MEM 90.335938 1543729275.5452
MEM 90.335938 1543729275.6467
MEM 90.335938 1543729275.7469
MEM 90.335938 1543729275.8482
MEM 90.335938 1543729275.9487
MEM 90.335938 1543729276.0498
MEM 90.335938 1543729276.1550
MEM 90.335938 1543729276.2571
MEM 90.335938 1543729276.3574
MEM 90.335938 1543729276.4578
MEM 90.335938 1543729276.5600
MEM 90.335938 1543729276.6602
MEM 90.335938 1543729276.7639
MEM 90.335938 1543729276.8688
MEM 90.335938 1543729276.9730
MEM 90.335938 1543729277.0763
MEM 90.335938 1543729277.1801
MEM 90.335938 1543729277.2806
MEM 90.335938 1543729277.3848
MEM 90.335938 1543729277.4900
MEM 90.335938 1543729277.5925
MEM 90.335938 1543729277.6973
MEM 90.335938 1543729277.8008
MEM 90.335938 1543729277.9011
MEM 90.335938 1543729278.0014
MEM 90.335938 1543729278.1066
MEM 90.335938 1543729278.2082
MEM 90.335938 1543729278.3123
MEM 90.335938 1543729278.4137
MEM 90.335938 1543729278.5182
MEM 90.335938 1543729278.6201
MEM 90.335938 1543729278.7219
MEM 90.335938 1543729278.8256
MEM 90.335938 1543729278.9303
MEM 90.335938 1543729279.0347
MEM 90.335938 1543729279.1358
MEM 90.335938 1543729279.2410
MEM 90.335938 1543729279.3458
MEM 90.335938 1543729279.4490
MEM 90.335938 1543729279.5510
MEM 90.335938 1543729279.6552
MEM 90.335938 1543729279.7558
MEM 90.335938 1543729279.8592
MEM 90.335938 1543729279.9618
MEM 90.335938 1543729280.0648
MEM 90.335938 1543729280.1683
MEM 90.335938 1543729280.2685
MEM 90.335938 1543729280.3721
MEM 90.335938 1543729280.4764
MEM 90.335938 1543729280.5806
MEM 90.335938 1543729280.6847
MEM 90.335938 1543729280.7899
MEM 90.335938 1543729280.8923
MEM 90.335938 1543729280.9956
MEM 90.335938 1543729281.0974
MEM 90.335938 1543729281.1988
MEM 90.335938 1543729281.3037
MEM 90.335938 1543729281.4073
MEM 90.335938 1543729281.5075
MEM 90.335938 1543729281.6122
MEM 90.335938 1543729281.7149
MEM 90.335938 1543729281.8181
MEM 90.335938 1543729281.9193
MEM 90.335938 1543729282.0236
MEM 90.335938 1543729282.1288
MEM 90.335938 1543729282.2326
MEM 90.335938 1543729282.3347
MEM 90.335938 1543729282.4366
MEM 90.335938 1543729282.5418
MEM 90.335938 1543729282.6450
MEM 90.335938 1543729282.7476
MEM 90.335938 1543729282.8487
MEM 90.335938 1543729282.9524
MEM 90.335938 1543729283.0567
MEM 90.335938 1543729283.1613
MEM 90.335938 1543729283.2623
MEM 90.335938 1543729283.3637
MEM 90.335938 1543729283.4682
MEM 90.335938 1543729283.5685
MEM 90.335938 1543729283.6700
MEM 90.335938 1543729283.7725
MEM 90.335938 1543729283.8736
MEM 90.335938 1543729283.9770
MEM 90.335938 1543729284.0788
MEM 90.335938 1543729284.1836
MEM 90.335938 1543729284.2846
MEM 90.335938 1543729284.3859
MEM 90.335938 1543729284.4861
MEM 90.335938 1543729284.5867
MEM 90.335938 1543729284.6872
MEM 90.335938 1543729284.7923
MEM 90.335938 1543729284.8954
MEM 90.335938 1543729284.9984
MEM 90.335938 1543729285.1009
MEM 90.335938 1543729285.2046
MEM 90.335938 1543729285.3071
MEM 90.335938 1543729285.4077
MEM 90.335938 1543729285.5079
MEM 90.335938 1543729285.6115
MEM 90.335938 1543729285.7149
MEM 90.335938 1543729285.8181
MEM 90.335938 1543729285.9233
MEM 90.335938 1543729286.0242
MEM 90.335938 1543729286.1251
MEM 90.335938 1543729286.2262
MEM 90.335938 1543729286.3315
MEM 90.335938 1543729286.4352
MEM 90.335938 1543729286.5354
MEM 90.335938 1543729286.6359
MEM 90.335938 1543729286.7370
MEM 90.335938 1543729286.8422
MEM 90.335938 1543729286.9461
MEM 90.335938 1543729287.0484
MEM 90.335938 1543729287.1515
MEM 90.335938 1543729287.2567
MEM 90.335938 1543729287.3612
MEM 90.335938 1543729287.4664
MEM 90.335938 1543729287.5694
MEM 90.335938 1543729287.6746
MEM 90.335938 1543729287.7788
MEM 90.335938 1543729287.8802
MEM 90.335938 1543729287.9853
MEM 90.335938 1543729288.0863
MEM 90.335938 1543729288.1872
MEM 90.335938 1543729288.2915
MEM 90.335938 1543729288.3942
MEM 90.335938 1543729288.4951
MEM 90.335938 1543729288.5960
MEM 90.335938 1543729288.6984
MEM 90.335938 1543729288.8036
MEM 90.335938 1543729288.9048
MEM 90.335938 1543729289.0100
MEM 90.335938 1543729289.1133
MEM 90.335938 1543729289.2179
MEM 90.335938 1543729289.3194
MEM 90.335938 1543729289.4201
MEM 90.335938 1543729289.5234
MEM 90.335938 1543729289.6283
MEM 90.335938 1543729289.7319
MEM 90.335938 1543729289.8353
MEM 90.335938 1543729289.9404
MEM 90.335938 1543729290.0441
MEM 90.335938 1543729290.1463
MEM 90.335938 1543729290.2489
MEM 90.335938 1543729290.3524
MEM 90.335938 1543729290.4528
MEM 90.335938 1543729290.5539
MEM 90.335938 1543729290.6541
MEM 90.335938 1543729290.7561
MEM 90.335938 1543729290.8612
MEM 90.335938 1543729290.9630
MEM 90.335938 1543729291.0679
MEM 90.335938 1543729291.1721
MEM 90.335938 1543729291.2748
MEM 90.335938 1543729291.3758
MEM 90.335938 1543729291.4810
MEM 90.335938 1543729291.5844
MEM 90.335938 1543729291.6856
MEM 90.335938 1543729291.7870
MEM 90.335938 1543729291.8919
MEM 90.335938 1543729291.9949
MEM 90.335938 1543729292.0989
MEM 90.335938 1543729292.1990
MEM 90.335938 1543729292.2995
MEM 90.335938 1543729292.4025
MEM 90.335938 1543729292.5042
MEM 90.335938 1543729292.6084
MEM 90.335938 1543729292.7090
MEM 90.335938 1543729292.8116
MEM 90.335938 1543729292.9122
MEM 90.335938 1543729293.0170
MEM 90.335938 1543729293.1190
MEM 90.335938 1543729293.2199
MEM 90.335938 1543729293.3242
MEM 90.335938 1543729293.4274
MEM 90.335938 1543729293.5286
MEM 90.335938 1543729293.6332
MEM 90.335938 1543729293.7350
MEM 90.335938 1543729293.8402
MEM 90.335938 1543729293.9447
MEM 90.335938 1543729294.0495
MEM 90.335938 1543729294.1497
MEM 90.335938 1543729294.2503
MEM 90.335938 1543729294.3529
MEM 90.335938 1543729294.4539
MEM 90.335938 1543729294.5552
MEM 90.335938 1543729294.6555
MEM 90.335938 1543729294.7578
MEM 90.335938 1543729294.8588
MEM 90.335938 1543729294.9618
MEM 90.335938 1543729295.0659
MEM 90.335938 1543729295.1689
MEM 90.335938 1543729295.2741
MEM 90.335938 1543729295.3746
MEM 90.335938 1543729295.4798
MEM 90.335938 1543729295.5842
MEM 90.335938 1543729295.6851
MEM 90.335938 1543729295.7903
MEM 90.335938 1543729295.8920
MEM 90.335938 1543729295.9930
MEM 90.335938 1543729296.0962
MEM 90.335938 1543729296.1973
MEM 90.335938 1543729296.2989
MEM 90.335938 1543729296.4010
MEM 90.335938 1543729296.5022
MEM 90.335938 1543729296.6052
MEM 90.335938 1543729296.7074
MEM 90.335938 1543729296.8116
MEM 90.335938 1543729296.9162
MEM 90.335938 1543729297.0187
MEM 90.335938 1543729297.1229
MEM 90.335938 1543729297.2231
MEM 90.335938 1543729297.3250
MEM 90.335938 1543729297.4270
MEM 90.335938 1543729297.5277
MEM 90.335938 1543729297.6319
MEM 90.335938 1543729297.7352
MEM 90.335938 1543729297.8371
MEM 90.335938 1543729297.9386
MEM 90.335938 1543729298.0438
MEM 90.335938 1543729298.1449
MEM 90.335938 1543729298.2497
MEM 90.335938 1543729298.3531
MEM 90.335938 1543729298.4584
MEM 90.335938 1543729298.5623
MEM 90.335938 1543729298.6668
MEM 90.335938 1543729298.7688
MEM 90.335938 1543729298.8700
MEM 90.335938 1543729298.9736
MEM 90.335938 1543729299.0747
MEM 90.335938 1543729299.1782
MEM 90.335938 1543729299.2797
MEM 90.335938 1543729299.3843
MEM 90.335938 1543729299.4847
MEM 90.335938 1543729299.5877
MEM 90.335938 1543729299.6882
MEM 90.335938 1543729299.7888
MEM 90.335938 1543729299.8940
MEM 90.335938 1543729299.9953
MEM 90.335938 1543729300.1003
MEM 90.335938 1543729300.2042
MEM 90.335938 1543729300.3045
MEM 90.335938 1543729300.4051
MEM 90.335938 1543729300.5090
MEM 90.335938 1543729300.6142
MEM 90.335938 1543729300.7176
MEM 90.335938 1543729300.8211
MEM 90.335938 1543729300.9262
MEM 90.335938 1543729301.0309
MEM 90.335938 1543729301.1321
MEM 90.335938 1543729301.2328
MEM 90.335938 1543729301.3343
MEM 90.335938 1543729301.4348
MEM 90.335938 1543729301.5351
MEM 90.335938 1543729301.6403
MEM 90.335938 1543729301.7451
MEM 90.335938 1543729301.8502
MEM 90.335938 1543729301.9531
MEM 90.335938 1543729302.0541
MEM 90.335938 1543729302.1546
MEM 90.335938 1543729302.2579
MEM 90.335938 1543729302.3598
MEM 90.335938 1543729302.4632
MEM 90.335938 1543729302.5675
MEM 90.335938 1543729302.6701
MEM 90.335938 1543729302.7715
MEM 90.335938 1543729302.8744
MEM 90.335938 1543729302.9774
MEM 90.335938 1543729303.0789
MEM 90.335938 1543729303.1840
MEM 90.335938 1543729303.2849
MEM 90.335938 1543729303.3857
MEM 90.335938 1543729303.4903
MEM 90.335938 1543729303.5942
MEM 90.335938 1543729303.6958
MEM 90.335938 1543729303.8004
MEM 90.335938 1543729303.9031
MEM 90.335938 1543729304.0038
MEM 90.335938 1543729304.1046
MEM 90.335938 1543729304.2048
MEM 90.335938 1543729304.3086
MEM 90.335938 1543729304.4090
MEM 90.335938 1543729304.5096
MEM 90.335938 1543729304.6098
MEM 90.335938 1543729304.7142
MEM 90.335938 1543729304.8185
MEM 90.335938 1543729304.9237
MEM 90.335938 1543729305.0271
MEM 90.335938 1543729305.1322
MEM 90.335938 1543729305.2342
MEM 90.335938 1543729305.3359
MEM 90.335938 1543729305.4362
MEM 90.335938 1543729305.5374
MEM 90.335938 1543729305.6377
MEM 90.335938 1543729305.7398
MEM 90.335938 1543729305.8410
MEM 90.335938 1543729305.9413
MEM 90.335938 1543729306.0435
MEM 90.335938 1543729306.1483
MEM 90.335938 1543729306.2508
MEM 90.335938 1543729306.3531
MEM 90.335938 1543729306.4583
MEM 90.335938 1543729306.5603
MEM 90.335938 1543729306.6606
MEM 90.335938 1543729306.7658
MEM 90.335938 1543729306.8687
MEM 90.335938 1543729306.9696
MEM 90.335938 1543729307.0702
MEM 90.335938 1543729307.1737
MEM 90.335938 1543729307.2771
MEM 90.335938 1543729307.3791
MEM 90.335938 1543729307.4827
MEM 90.335938 1543729307.5875
MEM 90.335938 1543729307.6916
MEM 90.335938 1543729307.7937
MEM 90.335938 1543729307.8940
MEM 90.335938 1543729307.9951
MEM 90.335938 1543729308.0988
MEM 90.335938 1543729308.2019
MEM 90.335938 1543729308.3031
MEM 90.335938 1543729308.4047
MEM 90.335938 1543729308.5099
MEM 90.335938 1543729308.6102
MEM 90.335938 1543729308.7107
MEM 90.335938 1543729308.8140
MEM 90.335938 1543729308.9185
MEM 90.335938 1543729309.0222
MEM 90.335938 1543729309.1225
MEM 90.335938 1543729309.2227
MEM 90.335938 1543729309.3262
MEM 90.335938 1543729309.4272
MEM 90.335938 1543729309.5274
MEM 90.335938 1543729309.6313
MEM 90.335938 1543729309.7348
MEM 90.335938 1543729309.8366
MEM 90.335938 1543729309.9369
MEM 90.335938 1543729310.0373
MEM 90.335938 1543729310.1377
MEM 90.335938 1543729310.2381
MEM 90.335938 1543729310.3405
MEM 90.335938 1543729310.4439
MEM 90.335938 1543729310.5443
MEM 90.335938 1543729310.6446
MEM 90.335938 1543729310.7458
MEM 90.335938 1543729310.8460
MEM 90.335938 1543729310.9507
MEM 90.335938 1543729311.0524
MEM 90.335938 1543729311.1576
MEM 90.335938 1543729311.2600
MEM 90.335938 1543729311.3614
MEM 90.335938 1543729311.4656
MEM 90.335938 1543729311.5708
MEM 90.335938 1543729311.6745
MEM 90.335938 1543729311.7787
MEM 90.335938 1543729311.8835
MEM 90.335938 1543729311.9855
MEM 90.335938 1543729312.0865
MEM 90.335938 1543729312.1884
MEM 90.335938 1543729312.2931
MEM 90.335938 1543729312.3933
MEM 90.335938 1543729312.4967
MEM 90.335938 1543729312.6015
MEM 90.335938 1543729312.7039
MEM 90.335938 1543729312.8091
MEM 90.335938 1543729312.9119
MEM 90.335938 1543729313.0156
MEM 90.335938 1543729313.1172
MEM 90.335938 1543729313.2183
MEM 90.335938 1543729313.3185
MEM 90.335938 1543729313.4199
MEM 90.335938 1543729313.5210
MEM 90.335938 1543729313.6249
MEM 90.335938 1543729313.7283
MEM 90.335938 1543729313.8325
MEM 90.335938 1543729313.9361
MEM 90.335938 1543729314.0398
MEM 90.335938 1543729314.1431
MEM 90.335938 1543729314.2437
MEM 90.335938 1543729314.3482
MEM 90.335938 1543729314.4486
MEM 90.335938 1543729314.5537
MEM 90.335938 1543729314.6546
MEM 90.335938 1543729314.7595
MEM 90.335938 1543729314.8619
MEM 90.335938 1543729314.9653
MEM 90.335938 1543729315.0691
MEM 90.335938 1543729315.1702
MEM 90.335938 1543729315.2735
MEM 90.335938 1543729315.3787
MEM 90.335938 1543729315.4836
MEM 90.335938 1543729315.5853
MEM 90.335938 1543729315.6864
MEM 90.335938 1543729315.7916
MEM 90.335938 1543729315.8919
MEM 90.335938 1543729315.9929
MEM 90.335938 1543729316.0932
MEM 90.335938 1543729316.1968
MEM 90.335938 1543729316.3020
MEM 90.335938 1543729316.4022
MEM 90.335938 1543729316.5042
MEM 90.335938 1543729316.6052
MEM 90.335938 1543729316.7096
MEM 90.335938 1543729316.8110
MEM 90.335938 1543729316.9122
MEM 90.335938 1543729317.0171
MEM 90.335938 1543729317.1173
MEM 90.335938 1543729317.2199
MEM 90.335938 1543729317.3211
MEM 90.335938 1543729317.4228
MEM 90.335938 1543729317.5270
MEM 90.335938 1543729317.6290
MEM 90.335938 1543729317.7336
MEM 90.335938 1543729317.8356
MEM 90.335938 1543729317.9360
MEM 90.335938 1543729318.0365
MEM 90.335938 1543729318.1417
MEM 90.335938 1543729318.2439
MEM 90.335938 1543729318.3495
MEM 90.335938 1543729318.4523
MEM 90.335938 1543729318.5550
MEM 90.335938 1543729318.6570
MEM 90.335938 1543729318.7579
MEM 90.335938 1543729318.8593
MEM 90.335938 1543729318.9625
MEM 90.335938 1543729319.0652
MEM 90.335938 1543729319.1670
MEM 90.335938 1543729319.2696
MEM 90.335938 1543729319.3699
MEM 90.335938 1543729319.4702
MEM 90.335938 1543729319.5705
MEM 90.335938 1543729319.6711
MEM 90.335938 1543729319.7713
MEM 90.335938 1543729319.8721
MEM 90.335938 1543729319.9766
MEM 90.335938 1543729320.0786
MEM 90.335938 1543729320.1835
MEM 90.335938 1543729320.2837
MEM 90.335938 1543729320.3860
MEM 90.335938 1543729320.4863
MEM 90.335938 1543729320.5875
MEM 90.335938 1543729320.6879
MEM 90.335938 1543729320.7925
MEM 90.335938 1543729320.8927
MEM 90.335938 1543729320.9953
MEM 90.335938 1543729321.0967
MEM 90.335938 1543729321.2019
MEM 90.335938 1543729321.3030
MEM 90.335938 1543729321.4035
MEM 90.335938 1543729321.5043
MEM 90.335938 1543729321.6090
MEM 90.335938 1543729321.7132
MEM 90.335938 1543729321.8170
MEM 90.335938 1543729321.9195
MEM 90.335938 1543729322.0197
MEM 90.335938 1543729322.1232
MEM 90.335938 1543729322.2258
MEM 90.335938 1543729322.3310
MEM 90.335938 1543729322.4334
MEM 90.335938 1543729322.5365
MEM 90.335938 1543729322.6396
MEM 90.335938 1543729322.7401
MEM 90.335938 1543729322.8431
MEM 90.335938 1543729322.9479
MEM 90.335938 1543729323.0520
MEM 90.335938 1543729323.1535
MEM 90.335938 1543729323.2569
MEM 90.335938 1543729323.3615
MEM 90.335938 1543729323.4665
MEM 90.335938 1543729323.5711
MEM 90.335938 1543729323.6716
MEM 90.335938 1543729323.7755
MEM 90.335938 1543729323.8801
MEM 90.335938 1543729323.9834
MEM 90.335938 1543729324.0864
MEM 90.335938 1543729324.1870
MEM 90.335938 1543729324.2878
MEM 90.335938 1543729324.3900
MEM 90.335938 1543729324.4903
MEM 90.335938 1543729324.5911
MEM 90.335938 1543729324.6963
MEM 90.335938 1543729324.7970
MEM 90.335938 1543729324.9022
MEM 90.335938 1543729325.0025
MEM 90.335938 1543729325.1033
MEM 90.335938 1543729325.2035
MEM 90.335938 1543729325.3052
MEM 90.335938 1543729325.4086
MEM 90.335938 1543729325.5132
MEM 90.335938 1543729325.6135
MEM 90.335938 1543729325.7168
MEM 90.335938 1543729325.8202
MEM 90.335938 1543729325.9240
MEM 90.335938 1543729326.0252
MEM 90.335938 1543729326.1255
MEM 90.335938 1543729326.2258
MEM 90.335938 1543729326.3309
MEM 90.335938 1543729326.4325
MEM 90.335938 1543729326.5373
MEM 90.335938 1543729326.6375
MEM 90.335938 1543729326.7383
MEM 90.335938 1543729326.8388
MEM 90.335938 1543729326.9398
MEM 90.335938 1543729327.0419
MEM 90.335938 1543729327.1422
MEM 90.335938 1543729327.2474
MEM 90.335938 1543729327.3499
MEM 90.335938 1543729327.4503
MEM 90.335938 1543729327.5508
MEM 90.335938 1543729327.6555
MEM 90.335938 1543729327.7590
MEM 90.335938 1543729327.8642
MEM 90.335938 1543729327.9668
MEM 90.335938 1543729328.0705
MEM 90.335938 1543729328.1749
MEM 90.335938 1543729328.2791
MEM 90.335938 1543729328.3832
MEM 90.335938 1543729328.4882
MEM 90.335938 1543729328.5927
MEM 90.335938 1543729328.6944
MEM 90.335938 1543729328.7996
MEM 90.335938 1543729328.9032
MEM 90.335938 1543729329.0038
MEM 90.335938 1543729329.1049
MEM 90.335938 1543729329.2058
MEM 90.335938 1543729329.3060
MEM 90.335938 1543729329.4078
MEM 90.335938 1543729329.5082
MEM 90.335938 1543729329.6086
MEM 90.335938 1543729329.7137
MEM 90.335938 1543729329.8167
MEM 90.335938 1543729329.9198
MEM 90.335938 1543729330.0216
MEM 90.335938 1543729330.1247
MEM 90.335938 1543729330.2269
MEM 90.335938 1543729330.3321
MEM 90.335938 1543729330.4332
MEM 90.335938 1543729330.5364
MEM 90.335938 1543729330.6373
MEM 90.335938 1543729330.7376
MEM 90.335938 1543729330.8383
MEM 90.335938 1543729330.9388
MEM 90.335938 1543729331.0413
MEM 90.335938 1543729331.1465
MEM 90.335938 1543729331.2484
MEM 90.335938 1543729331.3526
MEM 90.335938 1543729331.4556
MEM 90.335938 1543729331.5577
MEM 90.335938 1543729331.6596
MEM 90.335938 1543729331.7648
MEM 90.335938 1543729331.8667
MEM 90.335938 1543729331.9710
MEM 90.335938 1543729332.0720
MEM 90.335938 1543729332.1771
MEM 90.335938 1543729332.2784
MEM 90.335938 1543729332.3815
MEM 90.335938 1543729332.4824
MEM 90.335938 1543729332.5831
MEM 90.335938 1543729332.6880
MEM 90.335938 1543729332.7919
MEM 90.335938 1543729332.8969
MEM 90.335938 1543729333.0005
MEM 90.335938 1543729333.1043
MEM 90.335938 1543729333.2076
MEM 90.335938 1543729333.3109
MEM 90.335938 1543729333.4140
MEM 90.335938 1543729333.5192
MEM 90.335938 1543729333.6212
MEM 90.335938 1543729333.7229
MEM 90.335938 1543729333.8260
MEM 90.335938 1543729333.9312
MEM 90.335938 1543729334.0331
MEM 90.335938 1543729334.1378
MEM 90.335938 1543729334.2380
MEM 90.335938 1543729334.3388
MEM 90.335938 1543729334.4410
MEM 90.335938 1543729334.5455
MEM 90.335938 1543729334.6469
MEM 90.335938 1543729334.7482
MEM 90.335938 1543729334.8484
MEM 90.335938 1543729334.9488
MEM 90.335938 1543729335.0532
MEM 90.335938 1543729335.1582
MEM 90.335938 1543729335.2587
MEM 90.335938 1543729335.3589
MEM 90.335938 1543729335.4598
MEM 90.335938 1543729335.5618
MEM 90.335938 1543729335.6665
MEM 90.335938 1543729335.7703
MEM 90.335938 1543729335.8717
MEM 90.335938 1543729335.9748
MEM 90.335938 1543729336.0757
MEM 90.335938 1543729336.1767
MEM 90.335938 1543729336.2769
MEM 90.335938 1543729336.3772
MEM 90.335938 1543729336.4779
MEM 90.335938 1543729336.5830
MEM 90.335938 1543729336.6835
MEM 90.335938 1543729336.7838
MEM 90.335938 1543729336.8847
MEM 90.335938 1543729336.9850
MEM 90.335938 1543729337.0889
MEM 90.335938 1543729337.1925
MEM 90.335938 1543729337.2947
MEM 90.335938 1543729337.3956
MEM 90.335938 1543729337.4983
MEM 90.335938 1543729337.6035
MEM 90.335938 1543729337.7076
MEM 90.335938 1543729337.8084
MEM 90.335938 1543729337.9089
MEM 90.335938 1543729338.0126
MEM 90.335938 1543729338.1156
MEM 90.335938 1543729338.2161
MEM 90.335938 1543729338.3201
MEM 90.335938 1543729338.4216
MEM 90.335938 1543729338.5239
MEM 90.335938 1543729338.6247
MEM 90.335938 1543729338.7249
MEM 90.335938 1543729338.8301
MEM 90.335938 1543729338.9329
MEM 90.335938 1543729339.0351
MEM 90.335938 1543729339.1385
MEM 90.335938 1543729339.2408
MEM 90.335938 1543729339.3423
MEM 90.335938 1543729339.4427
MEM 90.335938 1543729339.5438
MEM 90.335938 1543729339.6441
MEM 90.335938 1543729339.7467
MEM 90.335938 1543729339.8519
MEM 90.335938 1543729339.9552
MEM 90.335938 1543729340.0558
MEM 90.335938 1543729340.1573
MEM 90.335938 1543729340.2611
MEM 90.335938 1543729340.3618
MEM 90.335938 1543729340.4664
MEM 90.335938 1543729340.5685
MEM 90.335938 1543729340.6718
MEM 90.335938 1543729340.7724
MEM 90.335938 1543729340.8740
MEM 90.335938 1543729340.9786
MEM 90.335938 1543729341.0829
MEM 90.335938 1543729341.1862
MEM 90.335938 1543729341.2905
MEM 90.335938 1543729341.3948
MEM 90.335938 1543729341.5000
MEM 90.335938 1543729341.6043
MEM 90.335938 1543729341.7053
MEM 90.335938 1543729341.8055
MEM 90.335938 1543729341.9057
MEM 90.335938 1543729342.0071
MEM 90.335938 1543729342.1074
MEM 90.335938 1543729342.2097
MEM 90.335938 1543729342.3101
MEM 90.335938 1543729342.4108
